Study,Model type,Scaling,Prediction or Assumption,Refs
Gadgil and Bossert (1970),Life history,Hyperallometric,Prediction,(40)
Roff (1983),Life history,Isometric,Assumption,(41)
Roff (1984),Life history,Isometric,Assumption,(42)
Reiss (1985),Life history,Hypoallometric,Prediction,(43)
Kozłowski and Uchmanksi (1987),Life history,Variable,Prediction,(44)
Kozłowski (1996),Life history,Variable,Prediction,(45)
West et al. (2001),Life history,Isometric,Assumption,(46)
Charnov et al. (2001),Life history,Isometric,Assumption,(47)
Charnov (2002),Life history,Isometric,Assumption,(48)
Lester et al. (2004),Life history,Isometric*,Assumption,(49)
Roff et al. (2006),Life history,Isometric,Assumption,(50)
Quince et al. (2008; FGO),Life history,Isometric*,Assumption,(51)
Quince et al. (2008; VGO),Life history,Hyperallometric*,Prediction,(51)
Pecquerie et al. (2009),Life history,Isometric,Assumption,(52)
Koojiman (2010),Life history,Isometric*,Assumption,(53)
Arendt (2011),Life history,Isometry,Assumption,(54)
Onishi et al. (2012),Life history,Hyperallometric,Assumption,(55)
Brunel et al. (2013),Life history,Isometric,Assumption,(56)
Charnov et al. (2013),Life history,Isometric,Assumption,(57)
Boukal et al. (2014),Life history,Isometric*,Assumption,(58)
Koojiman and Lika (2014),Life history,Isometric*,Assumption,(59)
Minte-Vera et al. (2016),Life history,Isometric*,Assumption,(60)
Jusup et al. (2017),Life history,Isometric,Assumption,(61)
Mangel (2017),Life history,Hyperallometric,Assumption,(62)
Smallegange et al. (2017),Life history,Isometric,Assumption,(63)
Beverton and Holt (1957),Fisheries,Isometric,Assumption,(2)
Scott et al. (2006),Fisheries,Hyperallometric,Assumption,(64)
Jørgensen and Fisken (2006),Fisheries,Isometric*,Assumption,(65)
Enberg et al. (2010),Fisheries,Isometric,Assumption,(66)
Eikeset et al. (2013),Fisheries,Isometric,Assumption,(67)
Lester et al. (2014),Fisheries,Isometric,Assumption,(68)
Andersen and Beyer (2015),Fisheries,Isometric,Assumption,(69)
Eikeset et al. (2016),Fisheries,Isometric,Assumption,(70)
Andersen et al. (2016),Fisheries,Isometric,Assumption,(12)
Zimmerman and Jørgensen (2016),Fisheries,Isometric,Assumption,(71)
Hartvig et al. (2011),Food web,Isometric,Assumption,(72)
Carozza et al. (2016),Food web,Isometric,Assumption,(73)
